timestamp,open,high,low,close,volume
2017-12-31 16:00:00,13226.16,14030.0,13192.02,13780.16,2465.248197
2017-12-31 20:00:00,13783.09,14050.11,13645.03,13716.36,1120.424123
2018-01-01 00:00:00,13715.65,13715.65,13155.38,13410.03,1676.204807
2018-01-01 04:00:00,13434.98,13818.55,13322.15,13570.35,1302.214836
2018-01-01 08:00:00,13569.98,13735.24,13001.13,13220.56,1319.755931
2018-01-01 12:00:00,13220.56,13330.0,12750.0,13247.0,1831.933153
2018-01-01 16:00:00,13247.0,13290.65,12940.0,13240.37,1092.337234
2018-01-01 20:00:00,13222.03,13599.7,13222.03,13380.0,1387.469883
2018-01-02 00:00:00,13382.16,13850.0,13231.96,13353.78,2365.532926
2018-01-02 04:00:00,13353.78,13480.84,12890.02,13343.0,2980.316053
2018-01-02 08:00:00,13343.01,13617.28,13302.59,13490.0,2596.182674
2018-01-02 12:00:00,13490.0,13894.86,13450.46,13690.03,3365.879508
2018-01-02 16:00:00,13690.02,15473.49,13503.0,14732.75,5090.273483
2018-01-02 20:00:00,14710.02,15160.31,14544.0,14675.11,3679.907467
2018-01-03 00:00:00,14690.0,15299.99,14660.0,14818.49,3303.83359
2018-01-03 04:00:00,14805.81,15307.56,14795.05,15170.0,3211.702067
2018-01-03 08:00:00,15170.0,15172.99,14150.0,14730.05,4202.802942
2018-01-03 12:00:00,14764.73,15045.51,14400.04,15033.77,2082.734125
2018-01-03 16:00:00,15045.0,15130.0,14671.0,14700.01,1659.697353
2018-01-03 20:00:00,14700.01,14990.0,14683.0,14919.51,1444.897562
2018-01-04 00:00:00,14919.51,15280.0,14649.99,15119.97,3062.535646
2018-01-04 04:00:00,15119.97,15119.97,14685.0,14748.0,2839.900442
2018-01-04 08:00:00,14734.07,14800.0,13918.04,14539.97,4339.552051
2018-01-04 12:00:00,14539.99,14653.4,14181.88,14353.01,3960.831185
2018-01-04 16:00:00,14367.99,14988.0,14238.01,14895.19,3636.616126
